rounded_elo,result_class,count,total_c,pct
-1200,T1,0.0,3,0.0
-1200,D,0.0,3,0.0
-1200,T2,3.0,3,1.0
-1150,T1,0.0,4,0.0
-1150,D,0.0,4,0.0
-1150,T2,4.0,4,1.0
-1100,T1,0.0,5,0.0
-1100,D,0.0,5,0.0
-1100,T2,5.0,5,1.0
-1050,T1,0.0,6,0.0
-1050,D,0.0,6,0.0
-1050,T2,6.0,6,1.0
-1000,T1,0.0,13,0.0
-1000,D,0.0,13,0.0
-1000,T2,13.0,13,1.0
-950,T1,0.0,11,0.0
-950,D,0.0,11,0.0
-950,T2,11.0,11,1.0
-900,T1,0.0,20,0.0
-900,D,0.0,20,0.0
-900,T2,20.0,20,1.0
-850,T1,0.0,31,0.0
-850,D,0.0,31,0.0
-850,T2,31.0,31,1.0
-800,T1,0.0,48,0.0
-800,D,1.0,48,0.020833333333333332
-800,T2,47.0,48,0.9791666666666666
-750,T1,0.0,60,0.0
-750,D,2.0,60,0.03333333333333333
-750,T2,58.0,60,0.9666666666666667
-700,T1,1.0,67,0.014925373134328358
-700,D,3.0,67,0.04477611940298507
-700,T2,63.0,67,0.9402985074626866
-650,T1,0.0,97,0.0
-650,D,5.0,97,0.05154639175257732
-650,T2,92.0,97,0.9484536082474226
-600,T1,7.0,130,0.05384615384615385
-600,D,11.0,130,0.08461538461538462
-600,T2,112.0,130,0.8615384615384616
-550,T1,8.0,203,0.03940886699507389
-550,D,13.0,203,0.06403940886699508
-550,T2,182.0,203,0.896551724137931
-500,T1,6.0,250,0.024
-500,D,34.0,250,0.136
-500,T2,210.0,250,0.84
-450,T1,15.0,351,0.042735042735042736
-450,D,61.0,351,0.1737891737891738
-450,T2,275.0,351,0.7834757834757835
-400,T1,42.0,507,0.08284023668639054
-400,D,84.0,507,0.16568047337278108
-400,T2,381.0,507,0.7514792899408284
-350,T1,64.0,619,0.10339256865912763
-350,D,114.0,619,0.1841680129240711
-350,T2,441.0,619,0.7124394184168013
-300,T1,84.0,714,0.11764705882352941
-300,D,168.0,714,0.23529411764705882
-300,T2,462.0,714,0.6470588235294118
-250,T1,133.0,832,0.15985576923076922
-250,D,193.0,832,0.23197115384615385
-250,T2,506.0,832,0.6081730769230769
-200,T1,192.0,1018,0.18860510805500982
-200,D,268.0,1018,0.2632612966601179
-200,T2,558.0,1018,0.5481335952848723
-150,T1,258.0,1125,0.22933333333333333
-150,D,325.0,1125,0.28888888888888886
-150,T2,542.0,1125,0.4817777777777778
-100,T1,374.0,1285,0.29105058365758757
-100,D,365.0,1285,0.2840466926070039
-100,T2,546.0,1285,0.42490272373540855
-50,T1,401.0,1296,0.30941358024691357
-50,D,404.0,1296,0.3117283950617284
-50,T2,491.0,1296,0.37885802469135804
0,T1,489.0,1296,0.3773148148148148
0,D,403.0,1296,0.3109567901234568
0,T2,404.0,1296,0.3117283950617284
50,T1,544.0,1281,0.4246682279469165
50,D,363.0,1281,0.28337236533957844
50,T2,374.0,1281,0.29195940671350507
100,T1,543.0,1133,0.47925860547219773
100,D,327.0,1133,0.2886142983230362
100,T2,263.0,1133,0.2321270962047661
150,T1,562.0,1027,0.5472249269717624
150,D,272.0,1027,0.26484907497565724
150,T2,193.0,1027,0.18792599805258034
200,T1,503.0,827,0.6082224909310762
200,D,193.0,827,0.23337363966142685
200,T2,131.0,827,0.15840386940749698
250,T1,470.0,719,0.6536856745479833
250,D,165.0,719,0.22948539638386647
250,T2,84.0,719,0.1168289290681502
300,T1,435.0,617,0.7050243111831442
300,D,118.0,617,0.1912479740680713
300,T2,64.0,617,0.10372771474878444
350,T1,387.0,513,0.7543859649122807
350,D,83.0,513,0.1617933723196881
350,T2,43.0,513,0.08382066276803118
400,T1,272.0,348,0.7816091954022989
400,D,60.0,348,0.1724137931034483
400,T2,16.0,348,0.04597701149425287
450,T1,215.0,257,0.8365758754863813
450,D,36.0,257,0.14007782101167315
450,T2,6.0,257,0.023346303501945526
500,T1,175.0,196,0.8928571428571429
500,D,13.0,196,0.0663265306122449
500,T2,8.0,196,0.04081632653061224
550,T1,116.0,133,0.8721804511278195
550,D,10.0,133,0.07518796992481203
550,T2,7.0,133,0.05263157894736842
600,T1,94.0,100,0.94
600,D,6.0,100,0.06
600,T2,0.0,100,0.0
650,T1,64.0,68,0.9411764705882353
650,D,3.0,68,0.04411764705882353
650,T2,1.0,68,0.014705882352941176
700,T1,58.0,60,0.9666666666666667
700,D,2.0,60,0.03333333333333333
700,T2,0.0,60,0.0
750,T1,47.0,48,0.9791666666666666
750,D,1.0,48,0.020833333333333332
750,T2,0.0,48,0.0
800,T1,31.0,31,1.0
800,D,0.0,31,0.0
800,T2,0.0,31,0.0
850,T1,21.0,21,1.0
850,D,0.0,21,0.0
850,T2,0.0,21,0.0
900,T1,11.0,11,1.0
900,D,0.0,11,0.0
900,T2,0.0,11,0.0
950,T1,13.0,13,1.0
950,D,0.0,13,0.0
950,T2,0.0,13,0.0
1000,T1,6.0,6,1.0
1000,D,0.0,6,0.0
1000,T2,0.0,6,0.0
1050,T1,5.0,5,1.0
1050,D,0.0,5,0.0
1050,T2,0.0,5,0.0
1100,T1,4.0,4,1.0
1100,D,0.0,4,0.0
1100,T2,0.0,4,0.0
1150,T1,3.0,3,1.0
1150,D,0.0,3,0.0
1150,T2,0.0,3,0.0
1200,T1,3.0,3,1.0
1200,D,0.0,3,0.0
1200,T2,0.0,3,0.0
